# t  ux  uy
        8175         -22         -18
        8176         -21         -18
        8177         -21         -18
        8178         -20         -18
        8179         -20         -19
        8180         -19         -19
        8181         -19         -18
        8182         -20         -18
        8183         -20         -19
        8184         -19         -19
        8185         -19         -19
        8186         -20         -19
        8187         -20         -20
        8188         -19         -20
        8189         -19         -19
        8190         -20         -19
        8191         -20         -20
        8192         -19         -20
        8193         -19         -19
        8194         -20         -19
        8195         -20         -18
        8196         -21         -18
        8197         -21         -19
        8198         -20         -19
        8199         -20         -18
        8200         -20         -18
        8201         -20         -17
        8202         -21         -17
        8203         -21         -18
        8204         -21         -18
        8205         -21         -19
        8206         -20         -19
        8207         -20         -18
        8208         -21         -18
        8209         -21         -19
        8210         -20         -19
        8211         -20         -18
        8212         -21         -18
        8213         -21         -19
        8214         -20         -19
        8215         -20         -18
        8216         -21         -18
        8217         -21         -19
        8218         -20         -19
        8219         -20         -18
        8220         -19         -18
        8221         -19         -17
        8222         -20         -17
        8223         -20         -18
        8224         -19         -18
        8225         -19         -17
        8226         -20         -17
        8227         -20         -18
        8228         -19         -18
        8229         -19         -17
        8230         -20         -17
        8231         -20         -18
        8232         -19         -18
        8233         -19         -19
        8234         -18         -19
        8235         -18         -18
        8236         -19         -18
        8237         -19         -19
        8238         -19         -19
        8239         -19         -20
        8240         -19         -20
        8241         -19         -19
        8242         -20         -19
        8243         -20         -20
        8244         -19         -20
        8245         -19         -19
        8246         -18         -19
        8247         -18         -18
        8248         -19         -18
        8249         -19         -19
        8250         -18         -19
        8251         -18         -18
        8252         -19         -18
        8253         -19         -19
        8254         -18         -19
        8255         -18         -18
        8256         -19         -18
        8257         -19         -19
        8258         -18         -19
        8259         -18         -18
        8260         -19         -18
        8261         -19         -19
        8262         -18         -19
        8263         -18         -19
        8264         -17         -19
        8265         -17         -18
        8266         -18         -18
        8267         -18         -19
        8268         -17         -19
        8269         -17         -18
        8270         -16         -18
        8271         -16         -18
        8272         -15         -18
        8273         -15         -18
        8274         -14         -18
        8275         -14         -17
        8276         -15         -17
        8277         -15         -18
        8278         -16         -18
        8279         -16         -19
        8280         -17         -19
        8281         -17         -20
        8282         -16         -20
        8283         -16         -21
        8284         -15         -21
        8285         -15         -20
        8286         -16         -20
        8287         -16         -21
        8288         -15         -21
        8289         -15         -20
        8290         -16         -20
        8291         -16         -21
        8292         -15         -21
        8293         -15         -22
        8294         -14         -22
        8295         -14         -21
        8296         -15         -21
        8297         -15         -22
        8298         -14         -22
        8299         -14         -23
        8300         -13         -23
        8301         -13         -24
        8302         -12         -24
        8303         -12         -23
        8304         -13         -23
        8305         -13         -23
        8306         -14         -23
        8307         -14         -24
        8308         -13         -24
        8309         -13         -23
        8310         -14         -23
        8311         -14         -24
        8312         -13         -24
        8313         -13         -23
        8314         -12         -23
        8315         -12         -22
        8316         -13         -22
        8317         -13         -23
        8318         -12         -23
        8319         -12         -22
        8320         -13         -22
        8321         -13         -23
        8322         -12         -23
        8323         -12         -24
        8324         -11         -24
        8325         -11         -23
        8326         -11         -23
        8327         -11         -22
        8328         -12         -22
        8329         -12         -23
        8330         -13         -23
        8331         -13         -23
        8332         -14         -23
        8333         -14         -24
        8334         -13         -24
        8335         -13         -23
        8336         -14         -23
        8337         -14         -24
        8338         -14         -24
        8339         -14         -23
        8340         -13         -23
        8341         -13         -22
        8342         -14         -22
        8343         -14         -22
        8344         -15         -22
        8345         -15         -23
        8346         -14         -23
        8347         -14         -22
        8348         -14         -22
        8349         -14         -21
        8350         -14         -21
        8351         -14         -20
        8352         -15         -20
        8353         -15         -21
        8354         -16         -21
        8355         -16         -21
        8356         -17         -21
        8357         -17         -22
        8358         -16         -22
        8359         -16         -21
        8360         -17         -21
        8361         -17         -22
        8362         -16         -22
        8363         -16         -21
        8364         -17         -21
        8365         -17         -22
        8366         -16         -22
        8367         -16         -21
        8368         -17         -21
        8369         -17         -22
        8370         -16         -22
        8371         -16         -23
        8372         -15         -23
        8373         -15         -22
        8374         -16         -22
        8375         -16         -23
        8376         -17         -23
        8377         -17         -24
        8378         -16         -24
        8379         -16         -23
        8380         -15         -23
        8381         -15         -22
        8382         -14         -22
        8383         -14         -21
        8384         -15         -21
        8385         -15         -22
        8386         -14         -22
        8387         -14         -21
        8388         -15         -21
        8389         -15         -22
        8390         -14         -22
        8391         -14         -21
        8392         -15         -21
        8393         -15         -22
        8394         -14         -22
        8395         -14         -21
        8396         -15         -21
        8397         -15         -20
        8398         -16         -20
        8399         -16         -21
        8400         -15         -21
        8401         -15         -22
        8402         -14         -22
        8403         -14         -21
        8404         -15         -21
        8405         -15         -22
        8406         -14         -22
        8407         -14         -22
        8408         -13         -22
        8409         -13         -21
        8410         -14         -21
        8411         -14         -22
        8412         -13         -22
        8413         -13         -21
        8414         -14         -21
        8415         -14         -20
        8416         -15         -20
        8417         -15         -21
        8418         -14         -21
        8419         -14         -20
        8420         -14         -20
        8421         -14         -21
        8422         -13         -21
        8423         -13         -20
        8424         -14         -20
        8425         -14         -21
        8426         -13         -21
        8427         -13         -20
        8428         -14         -20
        8429         -14         -21
        8430         -13         -21
        8431         -13         -20
        8432         -14         -20
        8433         -14         -19
        8434         -15         -19
        8435         -15         -20
        8436         -14         -20
        8437         -14         -20
        8438         -13         -20
        8439         -13         -19
        8440         -14         -19
        8441         -14         -20
        8442         -13         -20
        8443         -13         -19
        8444         -14         -19
        8445         -14         -20
        8446         -13         -20
        8447         -13         -19
        8448         -14         -19
        8449         -14         -20
        8450         -13         -20
        8451         -13         -19
        8452         -12         -19
        8453         -12         -18
        8454         -11         -18
        8455         -11         -17
        8456         -12         -17
        8457         -12         -18
        8458         -11         -18
        8459         -11         -18
        8460         -12         -18
        8461         -12         -19
        8462         -11         -19
        8463         -11         -18
        8464         -12         -18
        8465         -12         -19
        8466         -11         -19
        8467         -11         -18
        8468         -12         -18
        8469         -12         -19
        8470         -11         -19
        8471         -11         -18
        8472         -12         -18
        8473         -12         -18
        8474         -13         -18
        8475         -13         -19
        8476         -12         -19
        8477         -12         -18
        8478         -13         -18
        8479         -13         -19
        8480         -12         -19
        8481         -12         -18
        8482         -13         -18
        8483         -13         -17
        8484         -14         -17
        8485         -14         -18
        8486         -13         -18
        8487         -13         -17
        8488         -14         -17
        8489         -14         -18
        8490         -14         -18
        8491         -14         -17
        8492         -15         -17
        8493         -15         -16
        8494         -16         -16
        8495         -16         -17
        8496         -16         -17
        8497         -16         -18
        8498         -15         -18
        8499         -15         -18
        8500         -14         -18
        8501         -14         -17
        8502         -15         -17
        8503         -15         -18
        8504         -16         -18
        8505         -16         -19
        8506         -15         -19
        8507         -15         -18
        8508         -16         -18
        8509         -16         -19
        8510         -15         -19
        8511         -15         -20
        8512         -14         -20
        8513         -14         -19
        8514         -14         -19
        8515         -14         -19
        8516         -13         -19
        8517         -13         -18
        8518         -14         -18
        8519         -14         -19
        8520         -13         -19
        8521         -13         -18
        8522         -14         -18
        8523         -14         -19
        8524         -13         -19
        8525         -13         -18
        8526         -14         -18
        8527         -14         -17
        8528         -15         -17
        8529         -15         -18
        8530         -14         -18
        8531         -14         -17
        8532         -15         -17
        8533         -15         -18
        8534         -14         -18
        8535         -14         -17
        8536         -13         -17
        8537         -13         -16
        8538         -14         -16
        8539         -14         -17
        8540         -13         -17
        8541         -13         -18
        8542         -12         -18
        8543         -12         -17
        8544         -13         -17
        8545         -13         -18
        8546         -12         -18
        8547         -12         -17
        8548         -13         -17
        8549         -13         -18
        8550         -12         -18
        8551         -12         -17
        8552         -13         -17
        8553         -13         -18
        8554         -12         -18
        8555         -12         -17
        8556         -11         -17
        8557         -11         -16
        8558         -12         -16
        8559         -12         -17
        8560         -11         -17
        8561         -11         -16
        8562         -12         -16
        8563         -12         -17
        8564         -11         -17
        8565         -11         -16
        8566         -12         -16
        8567         -12         -16
        8568         -13         -16
        8569         -13         -17
        8570         -14         -17
        8571         -14         -18
        8572         -13         -18
        8573         -13         -17
        8574         -14         -17
        8575         -14         -18
        8576         -13         -18
        8577         -13         -17
        8578         -14         -17
        8579         -14         -18
        8580         -13         -18
        8581         -13         -17
        8582         -14         -17
        8583         -14         -17
        8584         -15         -17
        8585         -15         -18
        8586         -14         -18
        8587         -14         -17
        8588         -15         -17
        8589         -15         -17
        8590         -16         -17
        8591         -16         -18
        8592         -17         -18
        8593         -17         -19
        8594         -16         -19
        8595         -16         -18
        8596         -16         -18
        8597         -16         -19
        8598         -15         -19
        8599         -15         -18
        8600         -16         -18
        8601         -16         -19
        8602         -17         -19
        8603         -17         -20
        8604         -16         -20
        8605         -16         -21
        8606         -15         -21
        8607         -15         -20
        8608         -16         -20
        8609         -16         -21
        8610         -15         -21
        8611         -15         -20
        8612         -14         -20
        8613         -14         -19
        8614         -15         -19
        8615         -15         -20
        8616         -14         -20
        8617         -14         -19
        8618         -15         -19
        8619         -15         -20
        8620         -14         -20
        8621         -14         -19
        8622         -15         -19
        8623         -15         -20
        8624         -14         -20
        8625         -14         -19
        8626         -15         -19
        8627         -15         -19
        8628         -15         -19
        8629         -15         -18
        8630         -16         -18
        8631         -16         -19
        8632         -15         -19
        8633         -15         -18
        8634         -16         -18
        8635         -16         -19
        8636         -15         -19
        8637         -15         -20
        8638         -14         -20
        8639         -14         -19
        8640         -15         -19
        8641         -15         -20
        8642         -14         -20
        8643         -14         -19
        8644         -13         -19
        8645         -13         -18
        8646         -12         -18
        8647         -12         -17
        8648         -13         -17
        8649         -13         -18
        8650         -12         -18
        8651         -12         -17
        8652         -13         -17
        8653         -13         -16
        8654         -14         -16
        8655         -14         -17
        8656         -13         -17
        8657         -13         -16
        8658         -14         -16
        8659         -14         -16
        8660         -15         -16
        8661         -15         -17
        8662         -14         -17
        8663         -14         -16
        8664         -15         -16
        8665         -15         -17
        8666         -15         -17
        8667         -15         -18
        8668         -14         -18
        8669         -14         -17
        8670         -15         -17
        8671         -15         -18
        8672         -16         -18
        8673         -16         -17
        8674         -17         -17
        8675         -17         -18
        8676         -16         -18
        8677         -16         -19
        8678         -15         -19
        8679         -15         -18
        8680         -16         -18
        8681         -16         -19
        8682         -15         -19
        8683         -15         -18
        8684         -16         -18
        8685         -16         -19
        8686         -15         -19
        8687         -15         -18
        8688         -16         -18
        8689         -16         -19
        8690         -15         -19
        8691         -15         -18
        8692         -14         -18
        8693         -14         -17
        8694         -15         -17
        8695         -15         -16
        8696         -16         -16
        8697         -16         -17
        8698         -15         -17
        8699         -15         -16
        8700         -16         -16
        8701         -16         -17
        8702         -15         -17
        8703         -15         -16
        8704         -16         -16
        8705         -16         -17
        8706         -15         -17
        8707         -15         -16
        8708         -16         -16
        8709         -16         -17
        8710         -15         -17
        8711         -15         -16
        8712         -14         -16
        8713         -14         -15
        8714         -15         -15
        8715         -15         -15
        8716         -16         -15
        8717         -16         -16
        8718         -15         -16
        8719         -15         -15
        8720         -16         -15
        8721         -16         -14
        8722         -17         -14
        8723         -17         -13
        8724         -18         -13
        8725         -18         -14
        8726         -17         -14
        8727         -17         -13
        8728         -18         -13
        8729         -18         -14
        8730         -17         -14
        8731         -17         -13
        8732         -18         -13
        8733         -18         -14
        8734         -17         -14
        8735         -17         -15
        8736         -16         -15
        8737         -16         -14
        8738         -17         -14
        8739         -17         -15
        8740         -16         -15
        8741         -16         -14
        8742         -17         -14
        8743         -17         -15
        8744         -16         -15
        8745         -16         -14
        8746         -17         -14
        8747         -17         -15
        8748         -16         -15
        8749         -16         -14
        8750         -17         -14
        8751         -17         -15
        8752         -17         -15
        8753         -17         -16
        8754         -16         -16
        8755         -16         -17
        8756         -15         -17
        8757         -15         -16
        8758         -16         -16
        8759         -16         -17
        8760         -15         -17
        8761         -15         -16
        8762         -16         -16
        8763         -16         -17
        8764         -15         -17
        8765         -15         -16
        8766         -16         -16
        8767         -16         -17
        8768         -15         -17
        8769         -15         -16
        8770         -16         -16
        8771         -16         -17
        8772         -15         -17
        8773         -15         -16
        8774         -16         -16
        8775         -16         -17
        8776         -15         -17
        8777         -15         -16
        8778         -16         -16
        8779         -16         -17
        8780         -15         -17
        8781         -15         -16
        8782         -16         -16
        8783         -16         -15
        8784         -17         -15
        8785         -17         -14
        8786         -18         -14
        8787         -18         -15
        8788         -17         -15
        8789         -17         -14
        8790         -18         -14
        8791         -18         -15
        8792         -17         -15
        8793         -17         -14
        8794         -18         -14
        8795         -18         -15
        8796         -17         -15
        8797         -17         -14
        8798         -18         -14
        8799         -18         -13
        8800         -19         -13
        8801         -19         -14
        8802         -18         -14
        8803         -18         -15
        8804         -17         -15
        8805         -17         -16
        8806         -16         -16
        8807         -16         -15
        8808         -17         -15
        8809         -17         -16
        8810         -16         -16
        8811         -16         -15
        8812         -17         -15
        8813         -17         -14
        8814         -16         -14
        8815         -16         -13
        8816         -17         -13
        8817         -17         -14
        8818         -16         -14
        8819         -16         -13
        8820         -17         -13
        8821         -17         -14
        8822         -16         -14
        8823         -16         -13
        8824         -17         -13
        8825         -17         -14
        8826         -16         -14
        8827         -16         -13
        8828         -17         -13
        8829         -17         -14
        8830         -16         -14
        8831         -16         -13
        8832         -16         -13
        8833         -16         -12
        8834         -17         -12
        8835         -17         -13
        8836         -16         -13
        8837         -16         -12
        8838         -17         -12
        8839         -17         -13
        8840         -16         -13
        8841         -16         -12
        8842         -17         -12
        8843         -17         -13
        8844         -16         -13
        8845         -16         -12
        8846         -17         -12
        8847         -17         -13
        8848         -16         -13
        8849         -16         -12
        8850         -15         -12
        8851         -15         -11
        8852         -16         -11
        8853         -16         -12
        8854         -15         -12
        8855         -15         -11
        8856         -16         -11
        8857         -16         -12
        8858         -15         -12
        8859         -15         -11
        8860         -16         -11
        8861         -16         -12
        8862         -15         -12
        8863         -15         -11
        8864         -16         -11
        8865         -16         -12
        8866         -15         -12
        8867         -15         -11
        8868         -15         -11
        8869         -15         -10
        8870         -16         -10
        8871         -16         -11
        8872         -15         -11
        8873         -15         -10
        8874         -16         -10
        8875         -16         -11
        8876         -15         -11
        8877         -15         -10
        8878         -16         -10
        8879         -16         -11
        8880         -15         -11
        8881         -15         -10
        8882         -16         -10
        8883         -16         -11
        8884         -15         -11
        8885         -15         -10
        8886         -14         -10
        8887         -14          -9
        8888         -13          -9
        8889         -13          -8
        8890         -14          -8
        8891         -14          -9
        8892         -13          -9
        8893         -13          -8
        8894         -14          -8
        8895         -14          -9
        8896         -13          -9
        8897         -13          -8
        8898         -14          -8
        8899         -14          -9
        8900         -14          -9
        8901         -14         -10
        8902         -13         -10
        8903         -13          -9
        8904         -14          -9
        8905         -14          -9
        8906         -15          -9
        8907         -15         -10
        8908         -14         -10
        8909         -14          -9
        8910         -15          -9
        8911         -15         -10
        8912         -14         -10
        8913         -14          -9
        8914         -15          -9
        8915         -15          -8
        8916         -16          -8
        8917         -16          -9
        8918         -15          -9
        8919         -15          -8
        8920         -16          -8
        8921         -16          -9
        8922         -15          -9
        8923         -15          -8
        8924         -16          -8
        8925         -16          -9
        8926         -15          -9
        8927         -15          -8
        8928         -14          -8
        8929         -14          -7
        8930         -15          -7
        8931         -15          -8
        8932         -14          -8
        8933         -14          -7
        8934         -15          -7
        8935         -15          -6
        8936         -16          -6
        8937         -16          -7
        8938         -15          -7
        8939         -15          -6
        8940         -16          -6
        8941         -16          -7
        8942         -15          -7
        8943         -15          -6
        8944         -16          -6
        8945         -16          -7
        8946         -15          -7
        8947         -15          -6
        8948         -16          -6
        8949         -16          -7
        8950         -17          -7
        8951         -17          -8
        8952         -16          -8
        8953         -16          -7
        8954         -17          -7
        8955         -17          -8
        8956         -16          -8
        8957         -16          -7
        8958         -17          -7
        8959         -17          -8
        8960         -16          -8
        8961         -16          -7
        8962         -17          -7
        8963         -17          -6
        8964         -18          -6
        8965         -18          -7
        8966         -17          -7
        8967         -17          -6
        8968         -18          -6
        8969         -18          -7
        8970         -17          -7
        8971         -17          -6
        8972         -18          -6
        8973         -18          -7
        8974         -19          -7
        8975         -19          -8
        8976         -19          -8
        8977         -19          -9
        8978         -18          -9
        8979         -18          -8
        8980         -19          -8
        8981         -19          -9
        8982         -18          -9
        8983         -18          -8
        8984         -19          -8
        8985         -19          -9
        8986         -18          -9
        8987         -18          -8
        8988         -19          -8
        8989         -19          -9
        8990         -18          -9
        8991         -18          -8
        8992         -19          -8
        8993         -19          -9
        8994         -18          -9
        8995         -18          -8
        8996         -17          -8
        8997         -17          -7
        8998         -18          -7
        8999         -18          -8
        9000         -17          -8
        9001         -17          -7
        9002         -18          -7
        9003         -18          -8
        9004         -17          -8
        9005         -17          -8
        9006         -16          -8
        9007         -16          -7
        9008         -17          -7
        9009         -17          -8
        9010         -16          -8
        9011         -16          -7
        9012         -17          -7
        9013         -17          -8
        9014         -16          -8
        9015         -16          -9
        9016         -15          -9
        9017         -15          -9
        9018         -14          -9
        9019         -14          -8
        9020         -15          -8
        9021         -15          -8
        9022         -16          -8
        9023         -16          -9
        9024         -15          -9
        9025         -15          -8
        9026         -16          -8
        9027         -16          -9
        9028         -15          -9
        9029         -15          -8
        9030         -16          -8
        9031         -16          -9
        9032         -15          -9
        9033         -15          -8
        9034         -14          -8
        9035         -14          -7
        9036         -15          -7
        9037         -15          -8
        9038         -16          -8
        9039         -16          -9
        9040         -15          -9
        9041         -15          -8
        9042         -14          -8
        9043         -14          -7
        9044         -14          -7
        9045         -14          -6
        9046         -15          -6
        9047         -15          -7
        9048         -14          -7
        9049         -14          -6
        9050         -15          -6
        9051         -15          -7
        9052         -14          -7
        9053         -14          -6
        9054         -15          -6
        9055         -15          -7
        9056         -14          -7
        9057         -14          -6
        9058         -15          -6
        9059         -15          -7
        9060         -14          -7
        9061         -14          -6
        9062         -15          -6
        9063         -15          -5
        9064         -16          -5
        9065         -16          -6
        9066         -15          -6
        9067         -15          -5
        9068         -16          -5
        9069         -16          -6
        9070         -15          -6
        9071         -15          -5
        9072         -16          -5
        9073         -16          -5
        9074         -17          -5
        9075         -17          -6
        9076         -16          -6
        9077         -16          -5
        9078         -15          -5
        9079         -15          -6
        9080         -14          -6
        9081         -14          -5
        9082         -15          -5
        9083         -15          -4
        9084         -16          -4
        9085         -16          -5
        9086         -15          -5
        9087         -15          -4
        9088         -16          -4
        9089         -16          -5
        9090         -15          -5
        9091         -15          -4
        9092         -16          -4
        9093         -16          -5
        9094         -15          -5
        9095         -15          -4
        9096         -16          -4
        9097         -16          -5
        9098         -15          -5
        9099         -15          -4
        9100         -16          -4
        9101         -16          -5
        9102         -15          -5
        9103         -15          -6
        9104         -14          -6
        9105         -14          -5
        9106         -15          -5
        9107         -15          -6
        9108         -14          -6
        9109         -14          -5
        9110         -15          -5
        9111         -15          -6
        9112         -14          -6
        9113         -14          -5
        9114         -15          -5
        9115         -15          -6
        9116         -16          -6
        9117         -16          -7
        9118         -15          -7
        9119         -15          -6
        9120         -16          -6
        9121         -16          -7
        9122         -15          -7
        9123         -15          -6
        9124         -16          -6
        9125         -16          -7
        9126         -15          -7
        9127         -15          -6
        9128         -16          -6
        9129         -16          -7
        9130         -15          -7
        9131         -15          -6
        9132         -16          -6
        9133         -16          -7
        9134         -15          -7
        9135         -15          -8
        9136         -14          -8
        9137         -14          -7
        9138         -15          -7
        9139         -15          -8
        9140         -14          -8
        9141         -14          -7
        9142         -15          -7
        9143         -15          -6
        9144         -14          -6
        9145         -14          -7
        9146         -14          -7
        9147         -14          -8
        9148         -13          -8
        9149         -13          -7
        9150         -12          -7
        9151         -12          -6
        9152         -13          -6
        9153         -13          -7
        9154         -12          -7
        9155         -12          -6
        9156         -13          -6
        9157         -13          -7
        9158         -12          -7
        9159         -12          -6
        9160         -13          -6
        9161         -13          -7
        9162         -12          -7
        9163         -12          -6
        9164         -13          -6
        9165         -13          -7
        9166         -12          -7
        9167         -12          -6
        9168         -13          -6
        9169         -13          -7
        9170         -12          -7
        9171         -12          -6
        9172         -13          -6
        9173         -13          -7
        9174         -12          -7
        9175         -12          -6
        9176         -13          -6
        9177         -13          -7
        9178         -12          -7
        9179         -12          -6
        9180         -12          -6
        9181         -12          -5
        9182         -13          -5
        9183         -13          -6
        9184         -12          -6
        9185         -12          -5
        9186         -13          -5
        9187         -13          -6
        9188         -12          -6
        9189         -12          -6
        9190         -11          -6
        9191         -11          -5
        9192         -12          -5
        9193         -12          -6
        9194         -13          -6
        9195         -13          -6
        9196         -14          -6
        9197         -14          -5
        9198         -15          -5
        9199         -15          -6
        9200         -14          -6
        9201         -14          -5
        9202         -15          -5
        9203         -15          -6
        9204         -14          -6
        9205         -14          -5
        9206         -15          -5
        9207         -15          -4
        9208         -16          -4
        9209         -16          -5
        9210         -15          -5
        9211         -15          -6
        9212         -14          -6
        9213         -14          -5
        9214         -15          -5
        9215         -15          -6
        9216         -15          -6
        9217         -15          -5
        9218         -14          -5
        9219         -14          -6
        9220         -13          -6
        9221         -13          -5
        9222         -14          -5
        9223         -14          -6
        9224         -13          -6
        9225         -13          -5
        9226         -14          -5
        9227         -14          -4
        9228         -15          -4
        9229         -15          -5
        9230         -15          -5
        9231         -15          -6
        9232         -14          -6
        9233         -14          -5
        9234         -15          -5
        9235         -15          -6
        9236         -14          -6
        9237         -14          -5
        9238         -15          -5
        9239         -15          -6
        9240         -14          -6
        9241         -14          -6
        9242         -15          -6
        9243         -15          -7
        9244         -16          -7
        9245         -16          -6
        9246         -15          -6
        9247         -15          -5
        9248         -15          -5
        9249         -15          -6
        9250         -14          -6
        9251         -14          -5
        9252         -13          -5
        9253         -13          -4
        9254         -14          -4
        9255         -14          -5
        9256         -13          -5
        9257         -13          -4
        9258         -14          -4
        9259         -14          -5
        9260         -13          -5
        9261         -13          -4
        9262         -14          -4
        9263         -14          -5
        9264         -13          -5
        9265         -13          -4
        9266         -14          -4
        9267         -14          -5
        9268         -13          -5
        9269         -13          -4
        9270         -12          -4
        9271         -12          -3
        9272         -13          -3
        9273         -13          -2
        9274         -14          -2
        9275         -14          -3
        9276         -13          -3
        9277         -13          -2
        9278         -13          -2
        9279         -13          -3
        9280         -12          -3
        9281         -12          -2
        9282         -13          -2
        9283         -13          -3
        9284         -14          -3
        9285         -14          -2
        9286         -15          -2
        9287         -15          -3
        9288         -14          -3
        9289         -14          -2
        9290         -15          -2
        9291         -15          -3
        9292         -14          -3
        9293         -14          -2
        9294         -15          -2
        9295         -15          -3
        9296         -14          -3
        9297         -14          -2
        9298         -15          -2
        9299         -15          -3
        9300         -14          -3
        9301         -14          -4
        9302         -13          -4
        9303         -13          -5
        9304         -13          -5
        9305         -13          -6
        9306         -12          -6
        9307         -12          -5
        9308         -11          -5
        9309         -11          -4
        9310         -12          -4
        9311         -12          -5
        9312         -11          -5
        9313         -11          -6
        9314         -10          -6
        9315         -10          -5
        9316         -11          -5
        9317         -11          -6
        9318         -10          -6
        9319         -10          -5
        9320         -11          -5
        9321         -11          -6
        9322         -10          -6
        9323         -10          -5
        9324         -11          -5
        9325         -11          -6
        9326         -10          -6
        9327         -10          -5
        9328          -9          -5
        9329          -9          -4
        9330         -10          -4
        9331         -10          -5
        9332          -9          -5
        9333          -9          -4
        9334          -8          -4
        9335          -8          -3
        9336          -9          -3
        9337          -9          -4
        9338          -8          -4
        9339          -8          -3
        9340          -9          -3
        9341          -9          -4
        9342          -8          -4
        9343          -8          -5
        9344          -7          -5
        9345          -7          -6
        9346          -6          -6
        9347          -6          -5
        9348          -7          -5
        9349          -7          -6
        9350          -6          -6
        9351          -6          -5
        9352          -7          -5
        9353          -7          -6
        9354          -6          -6
        9355          -6          -5
        9356          -7          -5
        9357          -7          -6
        9358          -6          -6
        9359          -6          -5
        9360          -6          -5
        9361          -6          -4
        9362          -7          -4
        9363          -7          -5
        9364          -6          -5
        9365          -6          -6
        9366          -5          -6
        9367          -5          -5
        9368          -6          -5
        9369          -6          -6
        9370          -7          -6
        9371          -7          -5
        9372          -8          -5
        9373          -8          -6
        9374          -7          -6
        9375          -7          -5
        9376          -8          -5
        9377          -8          -6
        9378          -7          -6
        9379          -7          -5
        9380          -8          -5
        9381          -8          -6
        9382          -7          -6
        9383          -7          -7
        9384          -6          -7
        9385          -6          -8
        9386          -5          -8
        9387          -5          -7
        9388          -6          -7
        9389          -6          -6
        9390          -7          -6
        9391          -7          -7
